Age-39,State-gov,FNLWGT-77516,Bachelors,Education-num-13,Never-married,Adm-clerical,Not-in-family,White,Male,Capital-Gain-2174,Capital-Loss-0,Hours-Per-Week-40,United-States,<=50K
Age-50,Self-emp-not-inc,FNLWGT-83311,Bachelors,Education-num-13,Married-civ-spouse,Exec-managerial,Husband,White,Male,Capital-Gain-0,Capital-Loss-0,Hours-Per-Week-13,United-States,<=50K
Age-38,Private,FNLWGT-215646,HS-grad,Education-num-9,Divorced,Handlers-cleaners,Not-in-family,White,Male,Capital-Gain-0,Capital-Loss-0,Hours-Per-Week-40,United-States,<=50K
Age-53,Private,FNLWGT-234721,11th,Education-num-7,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,Capital-Gain-0,Capital-Loss-0,Hours-Per-Week-40,United-States,<=50K
Age-28,Private,FNLWGT-338409,Bachelors,Education-num-13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,Capital-Gain-0,Capital-Loss-0,Hours-Per-Week-40,Cuba,<=50K
Age-37,Private,FNLWGT-284582,Masters,Education-num-14,Married-civ-spouse,Exec-managerial,Wife,White,Female,Capital-Gain-0,Capital-Loss-0,Hours-Per-Week-40,United-States,<=50K
Age-49,Private,FNLWGT-160187,9th,Education-num-5,Married-spouse-absent,Other-service,Not-in-family,Black,Female,Capital-Gain-0,Capital-Loss-0,Hours-Per-Week-16,Jamaica,<=50K
Age-52,Self-emp-not-inc,FNLWGT-209642,HS-grad,Education-num-9,Married-civ-spouse,Exec-managerial,Husband,White,Male,Capital-Gain-0,Capital-Loss-0,Hours-Per-Week-45,United-States,>50K
Age-31,Private,FNLWGT-45781,Masters,Education-num-14,Never-married,Prof-specialty,Not-in-family,White,Female,Capital-Gain-14084,Capital-Loss-0,Hours-Per-Week-50,United-States,>50K
Age-42,Private,FNLWGT-159449,Bachelors,Education-num-13,Married-civ-spouse,Exec-managerial,Husband,White,Male,Capital-Gain-5178,Capital-Loss-0,Hours-Per-Week-40,United-States,>50K
